ahatintimebeta,ahitbb
alienisolation,ai
alinktothepast,alttp
animalcrossing,ac
apeescapethree,ae3
battletoadsnes,battletoads_nes
bfbbrehydrated,rehydrated
bmarkhamasylum,arkhamasylum
borderlandstwo,bl2
callofdutyfour,cod4
callofdutywawz,wawzombies
castlecrashers,cc
castlevania2sq,cv2sq
castlevania3dc,cv3dc
castlevaniados,castlevania_dos
castlevanianes,cv1
castlevaniaone,cv1
celesteclassic,celestep8
chameleontwist,ctwist1
clocktowersnes,clocktower
codblackopsiii,call_of_duty_black_ops_iii
codblackopstwo,blops2
crashbandicoot,crash1
curseofthemoon,bscotm
cv2simonsquest,cv2sq
darkestdungeon,darkest_dungeon
darksoulsthree,darksouls3
deadbydaylight,dead_by_daylight
devilmaycry3se,dmc3se
diddykongquest,dkc2
dragonquestiii,dq3
finalfantasy10,ffx
finalfantasy12,ff12
finalfantasy13,ff13
finalfantasyiv,ff4
finalfantasyix,ff9
finalfantasymq,ffmq
finalfantasyvi,ff6
harryazkabanpc,hp3pc
harrypotter2pc,hp2pc
harrypotter3pc,hp3pc
heartsofironiv,hoi4
hm2wrongnumber,hm2
hypixelbedwars,hypixel_bw
impossiblequiz,the_impossible_quiz
katamarireroll,katamarireroll
kingdomhearts2,kh2
kingdomhearts3,kh3
kirbysepicyarn,key
kirbysuperstar,kss
leftfordeadtwo,l4d2
lhponethrufour,lhpone-four
lhpyears1thru4,lhp1-4
linksawakening,la
luigismansion2,lm2
luigismansion3,lm3
mariobrosonece,smbce
mariobrosthree,smb3
mariogalaxytwo,smg2
mariokarteight,mk8
mariokartseven,mk7
mariokartwiice,mkwextracategories
marioodysseyce,smoce
metalgearsolid,mgs1
mksupercircuit,mksc
newmariobrosds,nsmbds
newsuperluigiu,nslu
newsupermariou,nsmbu
nightoffrights,n100f
ninjagaidennes,ngnes
oriblindforest,ori
pacmanworldtwo,pmw2
pkmngoldsilver,pkmngoldsilver
plantsvzombies,pvz
pokemonfirered,pkmnredblue
pokemonfrandlg,pkmnredblue
pokemonredblue,pkmnredblue
popsandsoftime,pop_sot
smashbrosbrawl,ssbb
smashbrosmelee,ssbm
smb1extensions,smbce
sonic3knuckles,s3k
soulcaliburtwo,soulcalibur_ii
spongebobcftkk,cftkk
spongebobmovie,tssm
spyrothedragon,spyro1
stardew_valley,stardew_valley
streetsofrage1,sor1
streetsofrage2,sor2
streetsofrage4,streets_of_rage_4
supermario64ce,sm64memes
supermario64ds,sm64ds
supermariobros,smb1
supermariokart,smk
supermarioland,sml1
supermariotwoj,smbtll
supersmashwiiu,ssbwiiu
superstarultra,kssu
swbattlefront2,swbf2
talosprinciple,talos_principle
thedarkdescent,tdd
thelastofusone,tlou
theouterworlds,the_outer_worlds
thewindwakerhd,twwhd
tlouleftbehind,tloulb
whereswaldones,wwnes
whitetilesfour,wt4pm2
wizardoflegend,wizard_of_legend
zeldaminishcap,tmc
zeldaootextras,ootextras
zeldawindwaker,tww
nuclear_throne,nuclear_throne
super_smash_tv,super_smash_tv
steamworld_dig,steamworld_dig
blaster_master,blaster_master
johnny_upgrade,johnny_upgrade
soulcalibur_ii,soulcalibur_ii
cubecraftgames,cubecraft
rivalsofaether,rivals-of-aether
houseofcaravan,house_of_caravan
superdodgeball,superdodgeball
grief_syndrome,grief_syndrome
karlsonitch.io,karlson_itch.io
doomunityports,doom_unity
timesplitters2,ts2
mortalkombatii,mkii
warioswoodsnes,warios_woods_nes
starfoxassault,sfassault
trials_of_mana,trials_of_mana
doomxboxbfgps3,doom_xbox
mmx_collection,mmx_collection
callofdutywwii,codwwii
bathroomescape,bathroom_escape
tomandjerrynes,tom_and_jerry_nes
layers_of_fear,layers_of_fear
megamanlegends,mml1
puyopuyotetris,puyo_puyo_tetris
mariosportsmix,msm
slay_the_spire,slay_the_spire
dmcdevilmaycry,dmcdmc
soniccolorswii,sonic_colors_wii
eggreturnshome,egg
hyrulewarriors,hw
spider-man2000,sm2000
tombraider2013,tr2013
illusionofgaia,iog
totalpartykill,tpk
chocobo_racing,chocobo_racing
grandpooworld2,grand_poo_world_2
finalfantasyii,ff2
civilizationvi,civ6
mathvsmonsters,mvm
rayman_legends,rayman_legends
avgnadventures,avgnadventures
phantasystariv,phantasy_star_iv
finalfantasyxv,ffxv
jazzjackrabbit,jj1
midnightclubii,mc2
spider-man2002,spider-man
virtuafighter2,virtua_fighter_2
legendoflegaia,legaia1
tmnt1989arcade,tmnt1989arcade
blazing_chrome,blazing_chrome
steamworlddig2,steamworld_dig_2
the_moron_test,the_moron_test
aladdingenesis,aladdin_genesis
the_goonies_ii,the_goonies_ii
mortalkombat11,mk11
streetsofrogue,streets_of_rogue
gensouskydrift,gensou_skydrift
the_new_tetris,the_new_tetris
superpunch-out,spo
streetsofrage3,sor3
alwasawakening,alwa
superbomberman,super_bomberman
princeofpersia,pop1
cityconnection,city_connection
felixthecatnes,felix_the_cat_nes
sonicunleashed,sonicunleashed
bareknuckleiii,bk_3
katamaridamacy,kd
manifoldgarden,manifold_garden
one_trick_mage,one_trick_mage
dont_look_back,dont_look_back
ragesimulator2,rage_simulator_2
breathoffireii,breath_of_fire_ii
theexpendabros,expendabros
beemoviegameds,bmg_ds
ghostsngoblins,ghosts_n_goblins
rivercitygirls,river_city_girls
world_of_tanks,world_of_tanks
landofillusion,land_of_illusion
fighting_force,fighting_force
theevilwithin2,the_evil_within_2
iwannabetheguy,iwbtg
dishonoreddoto,dishonored_doto
lostkingdomsii,lk2
theincredibles,incredibles
ageofempiresii,aoe2
mario_bros_gba,mario_bros_gba
wcwnwo_revenge,wcwnwo_revenge
scrabble_blast,scrabble_blast
azuredreamsgbc,azure_dreams_gbc
howsmartareyou,hsay
hand_simulator,hand_simulator
serioussam3bfe,ss3bfe
hauntingground,hauntingground
nosferatu_twom,nosferatu_twom
wolfenstein_3d,wolfenstein_3d
cyberdimension,cyberdimension
pokmonplatinum,pkmnplat
.hackinfection,.hackinfection
soulcalibur_vi,soulcalibur_vi
k_f_p_s_of_l_l,k_f_p_s_of_l_l
circus_charlie,circus_charlie
callys_caves_3,callys_caves_3
odinsphereleif,odin_sphere_leif
soulcaliburiii,soulcalibur_iii
kung-fu_master,kung-fu_master
yoshisislandds,yids
pokemonchannel,pokemon_channel
excitebike_nes,excitebike_nes
mmprtm_genesis,mmprtm_genesis
baseball_stars,baseball_stars
dynamiteheaddy,dynamite_headdy
westofloathing,west_of_loathing
slendrinashool,slendrinashool
amnesiajustine,justine
mario_bros_nes,mario_bros_nes
shellshocklive,shellshock_live
thewitchshouse,the_witchs_house
doge_adventure,doge_adventure
lisathepainful,lisapainful
bejeweledtwist,bejeweledtwist
wipeoutthegame,wipeoutthegame
destroytheporn,dtp
tetrisattackgb,tetris_attack_gb
frog_fractions,frog_fractions
wheeloffortune,wof
corpsepartypsp,corpsepartypsp
10secondninjax,10snx
phantasystarii,psii
youhave293keys,293
ninjacrusaders,ninja_crusaders
nineparchments,nine_parchments
wall-epcps2psp,wallepc
gensokyononazo,gensokyo_no_nazo
the_unholy_war,the_unholy_war
houseslendrina,houseslendrina
tetrisultimate,tetris_ultimate
crashnitrokart,cnk
curious_george,curious_george
pandoras_tower,pandoras_tower
iwannasunspike,iwsunspike
welovekatamari,wlk
home_alone_nes,home_alone_nes
killerinstinct,ki1
iwcelebrate100,iwcelebrate100
jetforcegemini,jfg
undertalegreen,undertale_green
rblxentrypoint,rblx_entrypoint
caesars_palace,caesars_palace
urban_champion,urban_champion
thatlevelagain,that_level_again
pepsi_invaders,pepsi_invaders
jimmyneutronpc,jimmyneutronpc
pokmonstadium2,pkmnstadium2
r.b.i.baseball,r.b.i._baseball
persona4golden,persona_4_golden
iwbtoretueeeee,iwbtoretueeeee
altosadventure,alto
iwbtjusticeguy,iwbtjusticeguy
myst_iii_exile,myst_iii_exile
coloradinosaur,cad
portal_knights,portal_knights
terminatorgens,terminator_gens
needformadness,need_for_madness_1
doubledragoniv,double_dragon_iv
burnoutrevenge,br
rampageknights,rampage_knights
golden_axe_iii,golden_axe_iii
the_division_2,the_division_2
supersmashland,super_smash_land
wipeout2tvshow,wipeout2
mariotennisgbc,mariotennisgbc
snowboardkids2,snowboard_kids_2
rise_and_shine,rise_and_shine
barbiegamegirl,barbiegamegirl
everybodysgolf,everybodys_golf
shreksuperslam,shrek_super_slam
chikichikiboys,chiki_chiki_boys
mischiefmakers,mischiefmakers
milkmankarlson,milkman_karlson
bionicleheroes,bionicle_heroes
exitthegungeon,exit_the_gungeon
enterthematrix,etm
the_kings_bird,the_kings_bird
batman_returns,batman_returns
codename_viper,codename_viper
disneyinfinity,disney_infinity
mmprthemoviegg,mmpr_the_movie_gg
dealornodealus,deal_or_no_deal_us
ageofmythology,aom
gargoylesquest,gargoyles_quest
digimon_racing,digimon_racing
kyadarklineage,kya_dark_lineage
falloutshelter,fallout_shelter
curse_of_greed,curse_of_greed
mortthechicken,mort
iwgtyellowstar,iwgtyellowstar
swordwithsauce,sws
supersolitaire,super_solitaire
starfoxcommand,sfc
astrixandoblix,aando
bravelydefault,bravelydefault
thewheeloftime,wot
breathoffireiv,breath_of_fire_iv
monsterworldiv,monster_world_iv
killer_is_dead,killer_is_dead
metrocubevania,mcv
cliffhangernes,cliffhanger
harveysneweyes,harveys_new_eyes
darkstalkers_3,darkstalkers_3
talesofgracesf,togf
avengingspirit,avenging_spirit
finalfantasyxi,final_fantasy_xi
absolute_drift,absolute_drift
the_textorcist,the_textorcist
thepunishergen,the_punisher_gen
mitsumegatooru,mitsume_ga_tooru
super_skeleman,super_skeleman
burningrangers,burningrangers
moonbase_alpha,moonbase_alpha
sniper_elite_4,sniper_elite_4
fairune_origin,fairune_origin
southparkrally,south_park_rally
rhythm_tengoku,rhythm_tengoku
tecmosuperbowl,tecmo_super_bowl
soniclostworld,slw
markoftheninja,motn
batman_genesis,batman_genesis
earthwormjim3d,ewj3d
colorsymphony2,color_symphony_2
deepspacewaifu,deep_space_waifu
rugratsinparis,rugrats_in_paris
game_and_wario,game_and_wario
infinity_blade,infinity_blade
total_overdose,total_overdose
fatallabyrinth,fatal_labyrinth
talesofdestiny,tod
sea_of_thieves,sea_of_thieves
elephant_quest,elephant_quest
irisu_syndrome,irisu_syndrome
thewolfamongus,the_wolf_among_us
kururin_squash,kururin_squash
guardianheroes,guardian_heroes
ninjabread_man,ninjabread_man
shadowwarrior2,shadowwarrior2
little_inferno,little_inferno
lostbaseescape,lost_base_escape
sodadrinkerpro,soda_drinker_pro
warriorsoffate,warriors_of_fate
nbastreetvol.2,nba_street_vol._2
pokemon_tetris,pokemon_tetris
splatterhouse2,splatterhouse_2
seekanddestroy,seek_and_destroy
cool_spot_snes,cool_spot_snes
sonic.exe-tsoh,sonic.exe-tsoh
sigilsofelohim,sigils_of_elohim
battle_circuit,battle_circuit
half-lifedecay,decay
contra_rebirth,contra_rebirth
bonksadventure,bonksadventure
quints_revenge,quints_revenge
racedrivinsnes,race_drivin
accountingplus,accountingplus
thesexybrutale,the_sexy_brutale
cobra_triangle,cobra_triangle
nicktoonsunite,nicku
the3rdbirthday,the_3rd_birthday
mario_golf_gbc,mario_golf_gbc
8-bitbayonetta,8-bit_bayonetta
maximum_action,maximum_action
kid_dracula_gb,kid_dracula_gb
littlefighter2,lf2
mutecrimsonand,mcplus
rblxdestinedtf,rblx_destinedtf
princessrescue,princess_rescue
battletoads_gb,battletoads_gb
spaceengineers,space_engineers
chasm_the_rift,chasm_the_rift
gamersgomakers,gamersgomakers
feeding_frenzy,feeding_frenzy
goblinandcoins,goblin_and_coins
huniecamstudio,huniecam
iwannasheep100,iwsheep100
galactichitman,galactic_hitman
thegodfatherii,thegodfather2
farnham_fables,farnham_fables
iwannarosegear,iwrosegear
light_crusader,light_crusader
mystvendofages,myst_v_end_of_ages
preflightpanic,yzpp
fortboyard2019,fortboyard
poolofradiance,pool_of_radiance
isis_simulator,isis_simulator
wwfroyalrumble,wwf_royal_rumble
everybodyedits,everybodyedits
luckydimecaper,luckydimecaper
kindergarten_2,kindergarten_2
shadowrun_snes,shadowrun_snes
specopstheline,spec_ops_the_line
doraemonnobita,doraemon_nobita
armored_core_3,armored_core_3
dangerouschase,dangerouschase
atlantisnonazo,atlantis_no_nazo
redball4mobile,redball4
what_never_was,what_never_was
yugiohstairway,yugiohstairway
metro2033redux,metro2033redux
pokmonconquest,pkmnconquest
thotd_overkill,thotd_overkill
cross_fire_nes,cross_fire_nes
assassinscreed,ac1
barbieexplorer,barbiex
eternal_sonata,eternal_sonata
radiatastories,radiata_stories
don_doko_don_2,don_doko_don_2
paperboy_2_gen,paperboy_2_gen
defendersquest,defendersquest
owynsadventure,owyns_adventure
robloxspeedrun,rblx_sr
dragon_fighter,dragon_fighter
eccothedolphin,ecco
rayman_origins,rayman_origins
circle_empires,circle_empires
attackontitan2,attack_on_titan_2
crysis_warhead,crysis_warhead
robloxbigbrain,rblx_bb
dark_deception,dark_deception
silver_grapple,silver_grapple
tetriselements,tetriselements
thiefsimulator,thief_simulator
warioware_gold,warioware_gold
undercovercops,undercover_cops
the_smurfs_nes,the_smurfs_nes
racedrivergrid,grid
loversofaether,lovers_of_aether
rustylakeroots,rusty_lake_roots
world_heroes_2,world_heroes_2
redneckrampage,redneck
saiyuuki_world,saiyuuki_world
thewalkingdead,the_walking_dead
supersprintnes,super_sprint_nes
budgetcutsdemo,budget_cuts_demo
burgertime_nes,burgertime_nes
thelastremnant,the_last_remnant
iwannabethecat,iwbtcat
bombermaniines,bomberman_ii_nes
gradiusnemesis,gradiusnemesis
shooting_range,shooting_range
bunny_must_die,bunny_must_die
shooting_hurts,shooting_hurts
froggerhesback,froggerhb
quakechampions,quake_champions
theweakestlink,twl
carnival_games,carnival_games
rogueslikebeer,rlb
temper_tantrum,temper_tantrum
baddudesarcade,bad_dudes_arcade
satanlovescake,satan_loves_cake
bringmethestar,bmts
dreaming_sarah,dreaming_sarah
dudesimulator3,dudesim3
mysticdefender,mystic_defender
shiningforcecd,shining_force_cd
talesofxillia2,tox2
burnoutlegends,bl
chipschallenge,cc1
rblx_journey_1,rblx_journey_1
arabian_nights,arabian_nights
atvoffroadfury,atvof
race_drivin_gb,race_drivin_gb
chakan_genesis,chakan_genesis
pigletsbiggame,pigbig
montaguesmount,montagues_mount
thebeastinside,the_beast_inside
ganbaregoemon2,ganbare_goemon_2
shock_troopers,shock_troopers
darkwingduckgb,dwdgb
fossilfighters,fossil_fighters
x-menmojoworld,x-menmw
boxboy_boxgirl,boxboy_boxgirl
animaniacssnes,animaniacs_snes
iwbtpurplezone,iwbtpurplezone
james_bond_007,james_bond_007
mytimeatportia,my_time_at_portia
targetrenegade,target_renegade
yie_ar_kung-fu,yie_ar_kung-fu
croixleursigma,croixleur_sigma
iwannacallmeit,iwcmit
shadowblasters,shadow_blasters
unlimited_saga,unlimited_saga
captainskyhawk,captain_skyhawk
choice_chamber,choice_chamber
iwannaspookjam,iwspookjam
nephise_begins,nephise_begins
homestarruiner,homestarruiner
tower_fortress,tower_fortress
violetdetector,violetdetector
wizardrypgotmo,wizardry_pgotmo
classic_doom_3,classic_doom_3
outtolunchsnes,otl
ristargamegear,ristargg
wormscrazygolf,worms_crazy_golf
paperboy_2_nes,paperboy_2_nes
grudgewarriors,grudge_warriors
superninja-kun,super_ninja_kun
beyondtwosouls,b2s
double_dribble,double_dribble
deathstranding,deathstranding
f-zerogplegend,fzgpl
red_bart_bonte,red_bart_bonte
coloringpixels,coloring_pixels
coryinthehouse,cory
maniac_mansion,maniac_mansion
ardy_lightfoot,ardy_lightfoot
bust-a-move_99,bust-a-move_99
donotstarverog,do_not_starve_rog
ducklifebattle,dlb
splatterhouse3,splatterhouse_3
thelostvikings,the_lost_vikings
masteroforion2,master_of_orion_2
melfandstories,melfand_stories
soulcalibur_iv,soulcalibur_iv
wwfwrestlefest,wwf_wrestlefest
yoshiscookiegb,yoshis_cookie_gb
elevatoraction,elevator_action
samuraishodown,samurai_shodown
donkey_konga_2,donkey_konga_2
doubutsunomori,dnm
london_racer_2,london_racer_2
pokemon_trozei,pokemon_trozei
swordsandsouls,swords_and_souls
4-in-1_fun_pak,4-in-1_fun_pak
silent_service,silent_service
supercatplanet,supercatplanet
waynesworldnes,waynes_world
mistermosquito,mister_mosquito
projectwarlock,project_warlock
affari_tuoi_ds,affari_tuoi_ds
excitebike_wii,excitebike_wii
lost_via_domus,lost_via_domus
narbaculardrop,narbacular_drop
paperboyarcade,paperboy_arcade
vampiresavior2,vampire_savior_2
ace_of_seafood,ace_of_seafood
bloodytrapland,bloody_trapland
midnightrescue,midnight_rescue
pedrokicksback,pedro_kicks_back
pharaohrebirth,pharaohrebirth
rc_mini_racers,rc_mini_racers
return_to_zork,return_to_zork
pocket_kingdom,pocket_kingdom
paydaytheheist,pdth
pyongyangracer,pyongyang_racer
100orangejuice,100oj
fantasyzonesms,fantasy_zone_sms
wintergamesnes,winter_games
fatalfury2snes,fatal_fury_2
strikers1945ii,strikers_1945_ii
puyopuyofever2,puyo_puyo_fever_2
digimonworldrd,digimon_world_rd
needforspeedii,nfs2
pickup_express,pickup_express
spicaadventure,spica_adventure
vindicatorsnes,vindicators_nes
bombermanworld,bomberman_world
hokutonokensms,hokuto_no_ken_sms
savedaddytrump,save_daddy_trump
wonderboysmsgg,wondboy
rogues_like_us,rogues_like_us
alisia_dragoon,alisia_dragoon
crazyfrogracer,cfr
dontknocktwice,dont_knock_twice
xkcdhoverboard,xkcd_hoverboard
doubledragongb,double_dragon_gb
theimmortalnes,the_immortal_nes
virtua_fighter,virtua_fighter
dicey_dungeons,dicey_dungeons
disneysaladdin,disneys_aladdin
offspringfling,offspring_fling
verdict_guilty,verdict_guilty
bleachvsnaruto,bleach_vs_naruto
miles_and_kilo,miles_and_kilo
sim_theme_park,sim_theme_park
coffin_dodgers,coffin_dodgers
guts_and_glory,guts_and_glory
judgedreddsnes,judge_dredd
macethedarkage,mace_the_dark_age
sonicandashuro,sonic_and_ashuro
supergloveball,super_glove_ball
armored_core_2,armored_core_2
atelier_totori,atelier_totori
roboponsunstar,rbpnss
touchdetective,touch_detective
spider-mansnes,spider-man_snes
thegadgettwins,gadget_twins
automodellista,auto_modellista
krazykreatures,krazy_kreatures
namcomuseumgba,namco_museum_gba
sort_the_court,sort_the_court
4th_of_july_64,4th_of_july_64
super_godzilla,super_godzilla
donkeykongland,dkl1
dwarf_fortress,dwarf_fortress
quarth_famicom,quarth_famicom
soniclabyrinth,soniclabyrinth
vs.castlevania,vs._castlevania
corpseparty3ds,corpseparty3ds
ijtempleofdoom,ijtempleofdoom
kaothekangaroo,kao1
princessnomnom,princessnomnom
warriorsorochi,warriors_orochi
whereismyheart,wimh
zombie_revenge,zombie_revenge
bust-a-move3dx,bust-a-move_3_dx
iwannabethenew,iwbtnew
beyond_gravity,beyond_gravity
enchanted_arms,enchanted_arms
findingnemogba,finding_nemo_gba
perplexusq-bot,ppqb
thomaswasalone,twa
tokitoriremake,toki_tori_remake
squids_odyssey,squids_odyssey
ultimateangler,ua
talesofrebirth,tor
baseballstars2,baseball_stars_2
disneysmulangb,disneys_mulan_gb
dragonslairnes,dragons_lair_nes
bit_dungeon_ii,bit_dungeon_ii
diamondhollow2,dh2
legodimensions,ld
smoothiegalaxy,smoothie_galaxy
utopian_mining,utopian_mining
aloneinthedark,aitd1
inazuma_eleven,inazuma_eleven
ju-onthegrudge,ju-on
spacemegaforce,space_megaforce
wont_look_back,wont_look_back
black_the_fall,black_the_fall
fishoutofwater,fish_out_of_water
gravity_switch,gravity_switch
suicide_guy_sd,suicide_guy_sd
colinmcraedirt,colin_mcrae_dirt
funk_unplugged,funk_unplugged
jesuschristrpg,jcrpg
kidsmathsquest,mq
live_for_speed,live_for_speed
minion_masters,minion_masters
spaceiskeyhell,sikhell
the_white_door,the_white_door
corpsepartybos,corpsepartybos
bionicle_tlomn,bionicle_tlomn
liloandstitch2,lilo_and_stitch_2
small_soldiers,small_soldiers
superjamespond,super_james_pond
maliceforquake,mfq
lorefinderdemo,lfd
advpinocchiogb,advpinocchiogb
elevatorsource,elevator_source
iwannagotherun,iwgtrun
legendarywings,legendary_wings
adventureoflink,zelda_ii_the_adventure_of_link
battleforbikini,bfbb
bendyinkmachine,batim
birthbysleep0.2,khbbs02
breathofthewild,botw
castlevaniafour,csv4
castlevaniaiisq,cv2sq
chameleontwist1,ctwist1
codboonezombies,bozombies
codmwremastered,cod4mwr
contraalienwars,contra3
contrahardcorps,contra_hard_corps
crashbandicoot1,crash1
crashbandicoot2,crash2
crashbandicoot3,crash3
crashteamracing,ctr
crashtwinsanity,twinsanity
csvariaofsorrow,aos
ctrnitro-fueled,ctrnf
cviisimonsquest,cv2sq
darkwingducknes,dwd
devilmaycryfive,dmc5
diddykongracing,dkr
ducktalestwones,dt2
elderscrollsiii,morrowind
enterthegungeon,enter_the_gungeon
falloutnewvegas,fallout_nv
finalfantasyone,ff1
finalfantasysix,ff6
finalfantasyten,ffx
finalfantasyvii,ff7
finalfantasyx-2,ffx-2
finalfantasyxii,ff12
googlequickdraw,google_quick_draw
grandtheftauto3,gtaiii
grandtheftauto4,gtaiv
grandtheftauto5,gtav
grandtheftautov,gtav
horizonzerodawn,hzd
hotlinemiamitwo,hm2
human_fall_flat,human_fall_flat
isaacafterbirth,isaacafterbirth
jakanddaxterone,jak1
jazzjackrabbit2,jj2
kingdomheartsii,kh2
kirbysadventure,ka
kirbysdreamland,kdl
